PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,SN_peak,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category,exclusion_reasons
J1940+2337,0.546824157964,7.67965e-14,MeerKAT,856-1712,85.11139979515207,67.62907781381213,64.02938309188558,12.265802358495527,0.5995494399013168,8.19816209932474,6.020069721099828,3.942305316142983,9.1180174151732,-26.54791524462388,37.494925339862085,33.9649114541522,0.6987667373360025,0.5771671430587046,0.0064112749056102,-4.689929214499304,0.5321235643740501,0.5603450362207925,10.557184750733128,0.6437104947012174,1.2316715542521983,14.856574224657315,0.7943415897270857,0.0331448812901213,-0.1050265560562456,0.0233431865053302,0.1788747658783579,0.0235528799506948,13.348920715222462,1.097413273876286,6.745881765600078,12.53033365071859,13.937958284149676,131.65846090569772,D,[]
J1941+0121,0.217317451828,1.913e-16,MeerKAT,856-1712,157.30537910350372,14.628114000224343,16.583663807362427,4.9395255387429,3.087252672462,3.1318468517887093,-9.50294194433,0.3563055790893923,0.3729624310923984,22.41868655747057,1.3959485508843483,1.3505310372242685,1.318034709178684,0.0912392874312431,0.0002540262996002,-4.480841642735164,0.0953974436701177,0.1137757896131681,56.30498533724341,0.2206918051374024,-5.454545454545439,35.0517221726019,0.7226590966199701,0.0055291100419618,0.1268301373214285,0.0041702028955769,0.1400909217872674,0.004177313687805,10.775610247710508,5.377192704330028,6.668550433614543,34.661280929570296,33.256607633479575,31.21177780758677,A,[]
J1943-1237,0.9724303960846684,1.6556913729226313e-15,MeerKAT,856-1712,25.393877583007708,35.3506517062537,20.183130683922123,1.942233577593327,2.0595116838739225,1.529571914992473,0.5301353742192596,0.2449452028380861,0.2382127803700868,-14.847022082303724,2.620294254377692,2.7366042156322905,8.003306607345705,0.6433718887195692,0.0542908523348337,-12.65313744611924,0.5971212114313342,0.543740759362688,17.94721407624632,0.9498627994369055,0.703812316715541,460.6447783381974,0.117772597452323,0.0018301884560068,-0.0224816830922566,0.0015599168050402,0.0357386882918055,0.0015605552108457,4.427971229697431,3.932394734377568,2.326007700788645,6.33658698712248,4.5770561953336255,55.53378239017582,B,[]
J1944+1755,1.9968990135,7.3e-16,MeerKAT,856-1712,153.3719042520956,18.08817228617079,16.741186328430672,-2.330591125760733,1.5805188525084186,1.389224556143959,-14.987368037286815,0.2719466663501642,0.3443154011057565,-26.712167064155484,0.7046388089752043,0.7891326349761449,2.032008487534253,0.1919357855515251,0.0008272409521179,11.021627707141908,0.659469499007967,0.6687745412157966,39.76539589442815,1.956985691647129,-14.076246334310856,118.86440139484044,0.4044969477115461,0.005043342097163,-0.0248170517586772,0.0045300663052491,0.0569768909818956,0.0045349726118257,9.516793663626125,5.489673588136246,4.623577505919903,17.27475806661233,17.97857038332787,34.82935861460146,A,[]
J1946-1312,0.9837331919310454,3.974471187868404e-15,MeerKAT,856-1712,90.86964792152398,68.79189148745598,68.02913664220027,-9.9854996845057,7.00184253973862,3.067894053197149,2.214924158003962,6.305477114552369,6.530174729983084,34.89712349977161,44.02106224657858,47.026253833576206,0.9984679348890892,1.0149029049138372,0.0003357823526562,5.766383696479147,2.942008398624808,2.9757528338735284,14.428152492668609,1.004596985208985,0.7038123167155419,32.698999038434614,0.1170781095595335,0.0099188501067665,-0.0082635738392038,0.0085313013684486,0.0588703812034089,0.0085457571564499,12.302459538552716,4.869400371120514,3.3280314956843497,3.239621296541488,8.725188087622724,136.82102812965627,D,[]
J1949-2524,0.9576198370703672,3.270586918936385e-15,MeerKAT,856-1712,95.95715478087617,64.16641127183436,69.74727621375229,-5.856129617127882,3.931154357367566,0.2926423806283313,1.5019956838436022,1.6369763421246382,1.4149775630744206,28.596758144424843,19.08599022179376,13.030457287862122,1.1514827403346384,1.1079654363007545,0.0164985951552529,9.748027087642225,1.3988766365218517,1.2496703196362091,12.668621700879754,0.9358873409345612,-1.5835777126099693,256.26822368597846,0.0754331528582255,0.0028697330101498,-0.0094666250790499,0.0021792324975797,0.0283866959900844,0.0021803270921627,8.618030855308227,3.0437332505025685,2.26596339072857,6.25272882167351,5.900822663315739,133.91368748558665,D,[]
J1951+1123,5.0940830275,3.031e-15,MeerKAT,856-1712,106.71292893758208,59.02783013681096,68.69307092332085,1.4058802117018585,0.0971177539371384,1.042150787303103,0.6950918089283521,0.1109157009521721,0.1509562440608294,-53.12689054664203,6.067875411832574,4.747091276973848,2.482511442951573,1.3811476193601413,0.1043652810568356,-39.03673746777999,3.4677116325665622,3.1126360984156065,4.574780058651022,4.980372749688192,-0.7038123167155419,209.16173429908207,0.1457341525483709,0.0037281350061782,0.0029861929082315,0.0029858604091744,0.0210035164506512,0.0029868181638352,2.596068437918331,1.092985597018347,0.7006168753719737,5.093918788400489,2.630575679896092,127.7209010601318,D,[]
J1956+0838,0.30391107936355555,2.263181662528217e-16,MeerKAT,856-1712,26.337119502240608,41.14692603699256,19.576314292105383,3.213031385222616,3.694712600762236,2.3665813818075154,-3.407608724191762,0.4522161941757869,0.47228695005079,-1.45956945935336,3.4581783816663814,3.544373432757093,2.384631700994569,0.4277124049604204,0.0132019477893261,-7.915487210399462,0.7278908194173619,0.5144784209987296,35.54252199413489,0.301259587649651,0.3519061583577603,57.39257476494646,0.1787042767092671,0.0042271434232436,-0.0296400834233239,0.0036557543771729,0.0543125907685773,0.0036599297062414,8.889813709775272,8.319704213347954,4.879462699025765,15.19646502917709,19.41933892947034,60.72324032909793,B,[]
J2002+1637,0.27649748362,2.25e-16,MeerKAT,856-1712,79.5194048895168,77.52405706834102,62.20642361347208,16.28567194304306,1.9661075164835715,11.668761864984765,2.77476862794906,7.451825428112215,6.9071645650362585,-4.66750666666686,23.17492735188318,29.85150845784065,1.087138159535466,0.4323145140611586,0.0157231332076102,-3.506501488255611,0.8560594372979193,0.856731527290143,23.92961876832845,0.2729805521373291,0.1759530791788757,67.31182818750794,0.2138858040197071,0.0072772255296723,0.0033844891907273,0.005881780257001,0.0445255139142956,0.0058878961155679,20.17849470391397,4.0309018579693126,8.118192879826864,13.156000299503305,12.45218798278776,139.7304806818131,D,[]
J2005-0020,2.2796800296651574,2.5663066507450253e-14,MeerKAT,856-1712,97.75374939220056,64.69643849284653,68.55289898719204,4.427434108264729,0.1903474748747751,3.082373733172668,2.3800399917426995,0.8093887221627796,0.6334343455774354,9.566009851610728,6.8774689884615245,8.84069874154491,0.7918445927608694,0.6302438052732674,0.0378195963043981,-12.835530766412615,1.288963090632226,1.0263484273776573,10.9090909090909,2.252503065874292,2.815249266862168,64.92404991255903,0.2117692103651882,0.0069765353589089,0.0427849210193753,0.0054181224274278,0.0646132992439647,0.0054264540232366,6.960353674936266,2.3117075160330973,2.204085554592196,4.482130096233834,5.185942412949376,133.24933748003855,D,[]
J2007+0910,0.4587348258074,3.3244e-16,MeerKAT,856-1712,74.56444883595071,71.82339256463806,58.1960907127269,-4.221053206926042,3.017449173077124,0.3169202442460221,2.1063397538274087,0.760692276815329,1.1316154214468055,-40.62745517875614,11.41010070811488,13.654403278125612,1.33332257785899,0.538086196693323,0.0235171374745846,13.096053084393407,1.6544432568039085,1.5878631150594131,10.557184750733128,0.4644409754278298,-0.1759530791788854,36.55764104908841,0.3502285298335866,0.0134228640858311,-0.0488536933592471,0.0110020982634709,0.0731948390793185,0.011017051515161,6.567488120048337,1.907789115246548,2.1646943256397964,8.968509841803943,7.208979050015087,130.01948327736494,D,[]
J2017+2043,0.537143086032,9.9555e-16,MeerKAT,856-1712,61.296122657759085,74.20391637770238,47.87669319423391,6.17814905350576,1.154319133840917,4.567546719330861,5.466027280798539,1.2768510534864417,1.2286543890600932,31.42139884228292,7.701372120144768,8.470361656908455,10.5126954023726,0.6884902727071243,0.049888598238116,-8.150083369760718,0.8706524876173303,0.6790085806900343,14.428152492668609,0.5290532761386192,4.222873900293251,76.18500053437036,0.1589719877856567,0.0056850461112396,0.0130215858947064,0.0046092184010727,0.1118093992982555,0.0046395700219808,8.966930265181771,1.445198667454375,3.437844309256806,8.457229626839592,7.75341731012405,122.0806095719363,D,[]
J2038-3816,1.5772897322339043,4.161414817843946e-15,MeerKAT,856-1712,91.24358874958052,68.33231778015059,67.14877651763317,-5.076178895797806,3.3866425898003563,0.197087484957354,-1.2246389421854789,0.9074838085151956,0.899081866461614,-16.840780129130653,9.770261292942468,9.462643974048962,1.3131861632882575,0.7704508577899425,0.0183799073945563,11.29930431167896,1.0024786428602042,1.1579740197207151,24.281524926686217,1.5529757936985846,-2.8152492668621774,77.85568846829723,0.2258634893086682,0.0065421258642587,-0.0608610831193566,0.0054800531281477,0.0839643858065138,0.0054901162593833,13.15270305766488,6.297864259394734,6.4197216092224405,3.8780003540022,5.2715597632998445,135.48109429778376,D,[]
J2043+2740,0.09613056295,1.27e-15,MeerKAT,856-1712,141.91406901767533,0.9959834578770312,1.2431971854018116,5.524306029720949,0.1428434336115573,0.1157462875537786,13.779424103772282,0.1640798113838233,0.1625595699497637,-2.10186602671512,1.2501379171850389,1.2682599129272465,10.298514523071034,0.239414222415073,0.0111951541773027,-6.407555500893984,0.014039745028227,0.0133093253816332,39.0615835777126,0.0938803568659814,2.111436950146617,1282.4386950202645,0.8452936270889098,0.0005948826982476,-0.0697702431708451,0.0003964161098276,0.0715847703340199,0.0003964622623755,12.51125466235936,0.2544023660225463,0.3120044389938555,23.80874961696876,18.53015724160219,2.239180643278843,A,[]
J2048-1616,1.9615846233291023,1.0958301744991741e-14,MeerKAT,856-1712,43.26693041952557,1.5976648954035113,1.6864813742533613,1.1510240011569397,0.0358024938862382,0.0383535434996376,-5.152793612863148,0.0030785533122568,0.0030918713302527,-37.20965664450665,0.0296834409653214,0.0276858441255427,351.0752348927484,0.302864986877239,3.96755086740086e-06,-34.120109536357404,0.1045024884927912,0.0913434776439316,22.52199413489736,1.9156234395362028,-5.806451612903231,2667.9811660260766,0.4086853338073817,0.0003639304340635,0.0377465490678142,0.0002664318631279,0.0539785060507497,0.0002666841700364,7.877684228080148,0.221421124348497,0.2400527161880103,9.451311958984366,8.043687325553282,3.2841462696568726,A,[]
J2108-3429,1.4231049123943769,3.501922290155213e-15,MeerKAT,856-1712,16.774099234151233,31.610626451340924,12.53596583750154,0.2855857958472703,0.4652840755460638,0.2123416682859889,1.2995001996197737,0.0382882060686078,0.0359652362791871,-35.92262947873134,1.1779614380935115,1.196006818183136,40.95404593502921,1.248793937718986,0.0577697063035813,-57.90054624669114,3.2042975514910736,2.8659127419865484,7.741935483870961,1.3908552726851546,1.2316715542521983,250.7885039364413,0.1313965563267065,0.0026850854326345,0.1743915830624793,0.0023514668747403,0.1894655914014321,0.0023580868401138,1.161802839917405,1.7642285783225773,0.7519371545429644,3.234984070587513,3.234984070587513,44.14659228884246,B,[]
J2111+2106,3.9538529596,3.24e-15,MeerKAT,856-1712,72.22005020239537,71.18840452373097,57.36092972409982,1.1067864388338546,0.1273485282334792,0.8200352691915254,2.456516826744046,0.1298239685375404,0.1270244303663434,-46.43734210361259,4.5918259656683205,4.100065944009643,1.2999355834773545,1.0742058168644069,0.0834173266183904,-49.298141913015904,6.621044223483537,8.165647169010008,10.557184750733128,3.9071616098312414,0.5278592375366564,64.60789408070681,0.1846668759854306,0.0083766342073956,0.1242341596526331,0.0068641231817059,0.1812179841587666,0.0069935461464376,5.161602206464337,1.8659774728219385,3.377996039266802,4.040094539354016,5.79962533114287,128.5493342478308,D,[]
J2124+1407,0.6940541217243695,7.680113132509621e-16,MeerKAT,856-1712,75.46466538909377,56.21833805727067,51.35016431534747,-3.9285073417381975,2.2351893201469304,0.1572795183265745,-5.957255949428461,0.3440033829374025,0.3494356005096701,50.04989304785092,4.252051376779839,4.424951283990254,1.1955252895032378,0.6018883392343819,0.0133900867907836,14.12887682371874,0.9705089036094172,0.8366188085262198,16.187683284457485,0.6816966094686281,-6.158357771261002,92.97203677487168,0.2748244053012468,0.0051580432190191,-0.0089396213426439,0.0040028465483068,0.0441530758496122,0.0040071271495,8.696057515191258,1.5166211688702185,3.7305173831869007,7.943037305703511,7.54083366203843,107.56850237261814,C,[]
J2127-6648,0.3257716011373503,2.2543101743430446e-16,MeerKAT,856-1712,120.08451781317008,41.39264765676441,49.16464133705632,-9.14662714149327,6.046691860882561,3.03781275089054,12.41060894721674,4.885678956777941,7.652623487621451,30.30008254819768,23.041461359098943,33.47165273932441,1.0732372430433663,0.3507519229423912,0.0004306951835009,5.4433716806043,1.565599810432846,0.880720071775654,37.30205278592376,0.3318178848616773,9.67741935483872,33.736819961097645,0.0828525610368413,0.0067029586459699,0.0125108045701008,0.005207205424967,0.0611114892304093,0.0052172284030255,19.11837636834528,7.9010988456477245,1.791358419296588,23.84755909384432,25.60708988563317,90.55728899382072,C,[]
J2155-3118,1.030003273247361,1.2408895718333098e-15,MeerKAT,856-1712,63.615198063167895,64.59032365045599,51.30234804849205,2.0681771539674525,0.3160216604571264,1.5830234133670429,1.2764238277194595,0.1435020674013698,0.1850232511688447,-46.57155186077947,3.042969744999993,2.485939539902404,3.3276516730234174,0.4560731895653211,0.0535561235023842,-24.82302210485323,2.1761893008296624,2.353836703253858,12.668621700879754,1.0112126650516786,1.93548387096774,96.82709727130036,0.1593092581710971,0.0044311987635445,0.1738576694574191,0.0032865074986374,0.1863914565518389,0.0032961279417629,6.085504438406538,0.7726512555734837,3.575659596474183,5.937652418614845,5.585746260257074,115.89267169894804,C,[]
J2215+1538,0.37419801039605743,2.3671222748058377e-15,MeerKAT,856-1712,179.98817600810727,0.7462319485713067,8.931950215355727,-0.0004696498627936,0.0296217910668588,0.3531621156134577,-2.461997474342696,0.0074549322324215,0.0090021598990621,-37.46905590621996,0.2422108977237158,0.2965240605011132,149.73944238940567,0.5753465433008387,0.000932204506995,25.17618495319091,0.0604717362520368,0.0538186961214854,16.187683284457464,0.3654366516263683,-0.8797653958944274,1432.2372854313269,0.3451940638194261,0.0004790045709427,-0.0036607759382047,0.000382531007197,0.0502378962996815,0.0003830648300807,0.0017653584414447,0.1054583544928343,1.3039627826218756,9.324167562319229,5.101293662025977,9.678182163927032,A,[]
J2248-0101,0.4772331191229628,6.593518352872731e-16,MeerKAT,856-1712,46.23163877703689,60.043242265421554,37.45072317594683,4.752904660558797,1.93369125077628,3.76744359406456,-1.2116315936890052,0.6254361225036436,0.8378166840869192,-11.817235528841762,6.741472088113071,4.93963097946188,3.4890979701895644,0.4983310400322716,0.0566065210866471,-8.715343901702957,0.6203839859013147,0.7172000292963467,22.52199413489736,0.467163518791145,-1.58357771260998,144.44279574537018,0.1308086169826131,0.0033069245955895,-0.0018483822107103,0.0029136393530191,0.0452189251177574,0.0029163009800428,9.681048119454886,2.313904450395982,4.697097673784868,7.369989364949997,7.369989364949997,97.49396544136836,C,[]
J2324-6054,2.3474887644584896,2.5813788401578214e-15,MeerKAT,856-1712,165.94712455999084,11.507274323599944,14.310410247690925,0.5555889458836818,0.5324079064038214,0.4538504745378705,-2.0698830416569964,0.0188966472703393,0.0183511395359263,-43.47332112169901,0.3576198551948337,0.3331801045634392,15.4036100770767,0.6003267250681983,0.0806476890032215,-25.04121190164805,0.1998406967974908,0.152894863128413,19.706744868035194,2.293120126535664,-5.1026392961876885,419.6999645057976,0.3928841316630173,0.0019301588636876,0.0194431403629789,0.001520412414599,0.107094233831065,0.0015314359988196,2.407974408769242,1.7363438097735278,2.2595378236547607,5.496099363035079,4.440380887961766,25.81768457129087,A,[]
J2346-0609,1.1814633829674592,1.3630531157485296e-15,MeerKAT,856-1712,6.5788280499029455,6.114953104745199,5.550838624107475,0.3963243322264456,0.3657395638117682,0.3343514064957456,7.366106974671639,0.0325359592064362,0.0243330098624321,-28.53838350159776,0.1678249541965932,0.1933958375164586,2.8840083430258683,0.273666403509333,0.0372018611754638,-16.563287588252066,0.0979436784980016,0.1017389118033129,22.17008797653957,1.1542185063416492,6.686217008797648,359.745883641717,0.4505392011141957,0.0016799382300671,0.1122658200422038,0.0012148071385313,0.1179055387986151,0.0012157516351054,1.3643573029203195,1.1501279649089289,0.9086044196400468,10.00540316235492,9.653497003997147,11.665791728852676,A,[]
