PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1614+0737,1.2068033926375523,2.3595756141673107e-15,MeerKAT,856-1712,56.99256536250493,67.43355615888595,47.141760341736536,4.729618687632895,1.072354438733809,3.7609651246839215,-0.3840899939023958,0.7659765498726592,0.8408316196390357,-12.399272263396815,8.854915256756904,7.346388396924617,11.21067484351848,0.7745811623047736,0.0876737959016082,-10.170554609956074,0.8256858994761895,0.8580060244433501,7.038123167155419,1.1803362130473214,1.93548387096774,0.1813731415184726,0.0040051801307743,0.0261743883568542,0.0026135436835205,0.0702522853681357,0.0026221209284592,5.614681121508842,0.9426814647868856,2.627770597346033,6.190541606805617,5.838635448447846,114.57531650062248,C
J1622-3751,0.7314627228,2.57e-15,MeerKAT,856-1712,94.57934194643978,59.88792628508479,57.38646915229259,2.3319445691775305,0.0650105528118625,1.327571223092399,-4.216166242559898,0.1601443694142332,0.1472928166830724,8.795989056186876,2.0729185943150945,2.250310715326964,1.0532478211922836,0.548615248133268,0.0020189445542586,-24.49828679097591,2.7023830306923315,2.246134849570677,15.48387096774194,0.7483530878602187,-3.6950146627566047,0.3499977169154628,0.0090559147300946,0.0889203456256374,0.0062451229430818,0.113479372319735,0.006266920303111,8.047703160941618,4.097351520536663,2.7244393802746822,7.559274746958722,8.263087063674263,117.27439543737738,C
J1622-4347,0.4576814710404071,5.0514252122364406e-15,MeerKAT,856-1712,145.70963531442385,20.682224151725023,22.668831798661245,-2.6432056028566446,1.5591962301465023,1.4451416926460272,8.786853485023332,0.6499814257627001,0.2120447908088572,95.6856659563519,11.936771970506824,4.951714916246431,1.8832760184544124,0.6046119444127387,0.0010488980785339,12.216664722018512,0.4909725906089353,0.5996495513016882,11.26099706744867,0.4526773399369233,2.991202346041053,0.7463095845972765,0.0107088543281688,0.0507234573799666,0.0077826380778702,0.0727306790114289,0.0077923728308309,4.209153632237976,1.4489617111247106,1.6492380925656676,11.778055831064384,11.426149672706616,43.35105595038627,B
J1622-4802,0.2650724667660084,3.1400719107661484e-16,MeerKAT,856-1712,25.887302839461707,30.893796882251824,18.68917429455852,9.31381562595494,9.79894226827926,6.667756296509719,-7.4049977123876545,2.198403408978684,4.889931201479865,64.38945053780813,14.527997774962884,5.592428001028175,1.4504216418433988,0.1510774340524507,0.0011457092589137,-2.697711569355548,0.2693665524886639,0.2189604154072961,57.00879765395896,0.3003472888015991,0.879765395894438,0.465857208020043,0.0110434636466583,-0.0441545501235328,0.0086463379246434,0.0799386086715004,0.0086671630476481,16.99929630019342,12.403136811745192,7.336245275963324,36.085349618546026,36.789161935261575,49.58297117681035,B
J1626-4537,0.37014666000757174,8.294250996449779e-15,MeerKAT,856-1712,113.43505592216442,53.582512050935634,80.4196417273964,-13.031799188613402,10.02550853492711,2.562885062907202,-6.504266719956778,4.256878830202564,4.784187915997457,41.25968772877035,15.80798416898687,18.598615447043954,1.4504815277831136,0.3914341990398984,0.0298274767756787,4.068935014138231,0.9818860992211976,0.8131931659445208,22.17008797653959,0.3661438935200615,-2.8152492668621774,0.0867757808005854,0.004324003812769,-0.018262933613301,0.003631264491046,0.0320637749559792,0.003633033367107,16.78237730005553,6.907556776475937,3.5721406826128943,13.718342966291084,14.774061441364395,134.00215377833203,D
J1632-1013,0.71763732795,6.6e-17,MeerKAT,856-1712,76.65428581795351,75.29667349994517,60.0364487877122,4.23727013655015,0.4922096534363911,3.0766603187580435,-0.8872471271563076,0.7231583707613216,1.0025779061286624,11.865919800990216,10.16661028558134,9.26217958708324,8.833270426675622,0.8561719541344939,0.0349976419121098,-13.16870425690858,2.9690575364220653,3.283240189228799,10.9090909090909,0.7136582119955279,-3.519061583577709,0.2111088098070069,0.0124833638878942,0.0935683993819261,0.0112704060534169,0.1482684932025188,0.0113318842635945,6.823730009838439,1.9910417792431256,2.632922800083339,6.693698740059528,8.086359910966852,135.33312228765735,D
J1634-5640,0.2242012102704704,4.159928746789534e-17,MeerKAT,856-1712,87.31747050271863,70.9115544456559,67.63067699365686,16.44279545111308,2.6279443784147283,11.757695764060768,0.1055332965718633,9.678858604320617,7.597624925038856,26.603102642582733,29.05745513467061,36.87259726657014,1.0083731166302676,0.328672277705623,0.0076752129383317,-3.528974658027097,0.9578002081515052,0.9425659252121004,26.39296187683282,0.2237268105088195,3.87096774193548,0.1099151835994982,0.0062789099501862,-0.0095542975295648,0.0048484059469115,0.0481516962843617,0.0048536275865214,21.015770738570826,4.860276231066345,7.859646995998093,7.812355266477983,16.961915383780028,138.54223143931276,D
J1636-2614,0.51045375561,4.058e-15,MeerKAT,856-1712,79.90463030416363,36.957351454327295,41.08021661262262,-2.219990315152045,0.7275725931868626,0.04704399936108,4.071161352357297,0.522402701758014,0.3400828268502645,32.66177213337672,5.5631853805368365,10.520756941641771,2.726998397585729,0.6950573466205774,0.0008687789020549,25.41578901678832,2.8887587425686867,2.201043743947885,8.093841642228732,0.5034315875427468,0.0,0.361249598393954,0.0073579857704987,0.0836529353241039,0.0065547316874301,0.0953289252682069,0.0065600819313598,4.548077934835847,0.4127372553122942,1.224019957515076,8.469988331829434,8.118082173471663,78.03756806694992,B
J1637-4642,0.1540664111624651,5.943561872821736e-14,MeerKAT,856-1712,62.790524930179785,28.95849383380905,23.326434009822748,19.570834314012856,4.902313212033235,6.674770813710182,5.688802464576178,9.4358179079081,3.627400834972821,-5.463919399557547,8.90994543464576,28.81438846664248,0.8472491378492003,0.2130552448165362,3.180731234675438e-05,-2.6549706030859053,0.3102376350084106,0.3553327082664386,47.15542521994133,0.2496525253163691,-7.565982404692086,0.8846594608147603,0.0287289845272572,0.1990801467127363,0.0205661840208151,0.2334388475386667,0.0207130970746679,29.69863490501408,3.613130369435306,5.447709574135114,34.369154370734535,36.83249747923893,52.284927843631806,B
J1638-4344,1.12194419355,2.5e-17,MeerKAT,856-1712,164.0401363481293,11.53263451837256,37.681602836074816,0.7414160232277585,1.403528043691038,0.532485948984176,5.121742730755825,0.3430305387579082,0.2918311123916348,61.40789754713574,3.306320035910609,3.872626187326695,3.7180732617589225,0.4416701611463551,0.0180922452481686,-21.249488738515577,1.837706401094529,2.021179983972875,15.835777126099693,1.1531042072800894,5.278592375366564,0.3557189526271521,0.0136139653119574,-0.0636467400874553,0.0111921077378967,0.1136353826823473,0.0112455205171287,2.2512656898836987,1.4975725782685496,4.136705017028314,7.761038918439107,8.074738207660586,49.21423735444738,B
J1648-6044,0.5837651610751737,4.333721683696916e-16,MeerKAT,856-1712,133.24037998206956,19.961550603034,17.042840288763173,-7.183661733031619,2.8315150756368075,1.8840377650566549,-10.411949286850689,0.5671957998240149,1.923159094400136,-93.59052985827854,3.576681653496763,11.825748498831516,1.189129534819669,0.2248571462746598,0.0005406246920698,5.825542867945739,0.2899871823705791,0.2686739371397753,16.891495601173006,0.5710920947387441,-2.639296187683282,0.195045400393767,0.0025347746038223,-0.0287183209930656,0.0019674572332398,0.0462841606291368,0.001968976416848,9.67951698780835,2.3829123727615125,1.7720351260899527,20.08936864168939,16.21840089975391,37.00439089179717,A
J1655-3844,1.19343919921,2e-15,MeerKAT,856-1712,55.90397495704654,64.44498619094546,44.386012559247575,-2.251391743369675,1.7071812004800029,0.5082493036409712,1.7417970468984223,0.316621792169802,0.4857337328641293,23.68599579330252,6.861147256455226,9.53416144862803,1.928087076551993,0.9352307642294344,0.056156266684094,21.07976230968633,2.742611148684581,2.2482833264867885,15.835777126099693,1.191849477604127,2.1114369501466257,0.1861674942065898,0.0087799728327163,0.1603371267147153,0.0073565728574443,0.1711682276291376,0.0073699203395097,6.846347100941639,0.5096434924360776,4.188376843638491,7.900154818159414,8.287528466298049,108.83099875019305,C
J1656-3621,0.7301344131599777,1.2858814918346097e-15,MeerKAT,856-1712,106.02358388578251,57.12977053441215,69.55792349529779,-10.55059160075044,7.429263621372672,0.7602860365033273,1.8191532762898257,2.053855479871856,1.3048543980672216,65.46665887686919,10.93363689244785,6.468412830069298,1.0399634094022552,0.3298201035558272,0.0214366083462964,5.2492023644525485,0.4404828271348275,0.4055393834002041,20.76246334310849,0.7359614468481804,-0.7038123167155428,0.5556634708382425,0.0104585592481527,0.0179630482317451,0.0077624002770563,0.0442177457804453,0.0077695743826348,14.662898188205167,5.388496728670198,2.9106883320587382,13.95991573963294,12.90419726455961,126.68769402970992,D
J1700-3312,1.3583105103469157,4.712850111021424e-15,MeerKAT,856-1712,112.82126577321164,9.299065140557715,9.170567295244169,-2.177551310424975,0.1874912193007969,0.131233725258169,2.032139919280787,0.0214280738767871,0.0230909172699953,-29.312252945078665,0.3348111506264324,0.3377949198592986,15.730152539883855,0.5746103473432189,0.0001551396275001,24.25813743352319,0.2511426930921701,0.2704385230202071,12.668621700879754,1.3270840014942007,1.5835777126099693,0.3795080029048793,0.001376104805767,-0.1520102870542344,0.0010431997159477,0.1531618949337565,0.0010433690296297,6.273212589576797,0.4313510109452266,0.285452880901166,6.782873057110695,6.782873057110695,18.469632435801884,A
J1700-3919,0.56050353306523,5.026627369257688e-18,MeerKAT,856-1712,52.48209702587828,65.23331355590065,42.77255020519982,1.9972272510046407,0.6401021514295773,1.5786510800187974,2.108744665235729,0.3323803539403895,0.287915282525053,27.89805862017375,4.028243094596721,4.647506853377397,1.72993485793472,0.626074379050612,0.0599945451126371,-22.758602850147582,2.7045979097672017,2.9665224141460627,12.316715542521983,0.5676868060439232,2.1114369501466257,0.264527573679982,0.0109041920861343,0.171732256087384,0.0090741973219932,0.2028807197202927,0.0091196930963172,5.335599840220291,0.5111794230662541,3.0654774030138774,5.457237739456346,6.161050056171888,108.00586376110049,C
J1703-1846,0.8043425117987315,1.7310058121532624e-15,MeerKAT,856-1712,118.0967662893342,17.8204739454018,16.069241806602477,7.198198030508812,0.7416477282591609,1.5031753423182206,1.4087423227560092,0.323940511557264,0.4976486718187719,-70.45037878235777,3.527575927323696,2.3713384360946463,15.331841837829575,0.5666739947524544,0.0005989441431122,-7.040216663523402,0.0649474440194755,0.0660045789843861,10.205278592375358,0.7855520868833049,-1.7595307917888547,0.3432331197488649,0.0007733748070729,0.0380025411309894,0.0005399666148733,0.0407410835428002,0.0005400373642187,8.402778679429543,0.7978131852654728,1.2617664555868378,8.622818569090313,8.270912410732542,33.88971575200428,A
J1703-4442,1.74729348943,1.43e-14,MeerKAT,856-1712,130.52131513428364,40.11219955347909,56.18199477578902,-1.914774176307367,1.511543166481522,0.6946728510589621,-3.20677206232975,0.4082323493961044,0.3588743114680253,-15.29979600558259,3.488225938637651,3.2001037230139566,1.977771480052856,1.1521692617532846,0.0901462331577258,22.75062783562638,1.9348032139644824,2.1179279734661627,11.26099706744867,1.7234201888284386,-3.695014662756595,0.2351922861185181,0.009245759138678,-0.0637991850121372,0.0074439016688033,0.0764014343204762,0.0074500383882347,4.742989610268215,2.616680255079779,1.0383367461246822,5.414928817435637,6.118741134151179,96.29419432926812,C
J1707-4417,5.763777003,1.165e-14,MeerKAT,856-1712,13.147666081550334,27.149000548001474,9.330348734656011,-0.2792859921932039,0.1968975076048399,0.5020132797662934,7.174419426014997,0.0907548404227327,0.0976611403347105,-27.801019025554066,0.80162270959541,0.7754346465573008,1.655027275254232,0.4121355838978262,0.014697248142514,46.664123622851896,3.7860208285625054,3.16516725541657,17.595307917888547,5.683579117930362,6.8621700879765335,0.3717700106244898,0.0073527434723109,-0.0151009073707882,0.0063829552374779,0.0705214248880932,0.006398115457167,1.9979002783058888,3.679159025742489,1.3723045913429694,7.781592304190267,9.109903296982736,36.47934928265749,A
J1709-3626,0.4478586307863153,2.265781954611934e-15,MeerKAT,856-1712,37.42754310622943,35.507597288008974,28.995910689891133,-4.075523056131274,3.082570347160328,2.202854399026989,3.3617554473102382,0.4949900512267033,0.4667620212902763,64.28574571178088,3.144078336557513,3.0170367578294304,0.7879418691886338,0.2571567373069489,0.0143917269626149,8.551376161084514,0.5362997355200587,0.5055072227150834,26.744868035190592,0.4548759946883816,2.639296187683282,0.3918070824962017,0.0075128679243653,0.0286707415384841,0.0053369805213956,0.0579492643104021,0.005346159272932,8.730981179620589,4.58557969714368,4.540792656764189,17.613954860799982,14.094893277222251,64.50350797790011,B
J1709-4401,0.8652381563881876,7.381037437335405e-15,MeerKAT,856-1712,97.23671468142813,52.863281506500485,55.21786606463956,-0.7662893417572557,0.3996360265152229,0.0263393651494699,-0.7527323422655967,0.0706953243211612,0.0732650986184382,-6.829424443696867,1.2669792720539936,1.3684838178863448,3.1061248136280426,0.7284884577903301,0.0050041345097686,74.17702865426025,5.949492448690222,5.330078938721414,7.741935483870961,0.8467805546526229,-0.5278592375366564,0.1966299397088208,0.0037103283351489,0.0250365776305451,0.0030068168887554,0.0334045274713409,0.0030077347221781,3.918915678108276,1.8232394147005584,1.2357046162306082,6.207277796811047,4.095840846664421,108.08114757114004,C
J1709-4429,0.10253322603073806,9.306555009356398e-14,MeerKAT,856-1712,133.06851859412728,0.7138535120050733,0.7597338063181098,-17.150932510466447,0.2262661743655201,0.2458808898991407,10.189041736369305,0.1763898011746167,0.1967002519929508,77.66189208950658,0.4249007731176704,0.4861362739235773,1.730770280884798,0.0623715423012654,0.000376047720459,2.477323617891672,0.0063022830857621,0.0075544623899461,45.39589442815248,0.1001596363413643,-2.111436950146638,0.9467511274083802,0.0008058413052415,-0.2346462981361684,0.0005594618500974,0.2354307534494884,0.0005595551735421,25.22475635717409,0.2086266565980736,0.2248245051809268,61.74329393578279,34.99842590059218,1.4735873183231831,A
J1711-1509,0.8688051661952018,1.1024634290923216e-15,MeerKAT,856-1712,119.71071655318342,48.32973074273916,55.24654385235425,-1.3476769496610674,1.0310355289465494,0.2531020787603606,1.5428140326266038,0.1204929952692026,0.1147500376379353,10.31370328506867,2.786495100593857,2.590983100036757,6.005064617053901,0.711279831197956,0.0607398880249219,36.92887841539172,2.709088021056729,2.7289349765928392,7.741935483870961,0.8500339697357063,0.5278592375366564,0.100141967457438,0.0032162573234258,0.0062813119143789,0.0026698024966619,0.0581322009063151,0.0026741274739345,3.642590009878092,2.068232612427598,0.1332839900944552,7.701171803887595,4.885922537025428,103.5762745950934,C
J1715-3903,0.27849394743652517,3.744418572267789e-14,MeerKAT,856-1712,42.23323729939054,46.117124954505215,32.68191887382868,18.363383976097964,10.780474798119144,13.960243018000426,6.215783063676756,13.32110795913173,7.196558332270541,-75.88695696950272,14.465692532197004,35.235416955446325,1.3653094231764678,0.218422143147718,0.0093601026630303,-2.133521855004839,0.1986876822609173,0.1958107522965688,28.504398826979468,0.3027054615605287,-5.278592375366575,0.9267947807678284,0.0208996487007123,-0.1301265552661575,0.0132581552870356,0.1530423248741012,0.0133029621121571,21.400184723835604,10.121958982205353,10.833528016700528,25.39466869417529,25.746574852533065,78.7990438283339,B
J1716-4711,0.5558245279813777,8.331456562284311e-16,MeerKAT,856-1712,60.53413310743083,74.05792635486661,48.43628460196189,1.480190530220035,0.299584258441975,1.1290690553736693,-1.5849488209930818,0.1835704614860467,0.2038099792190544,7.753719027726345,4.303957626499044,4.13340328244841,3.1636779176116274,0.9314359567443766,0.077525626102243,-33.70515851206216,4.16806142606913,4.362972440507058,9.501466275659816,0.5496052621906892,-0.7038123167155419,0.2163858906039741,0.0098885573500259,0.0525698664269328,0.0075480129277865,0.1959080257329364,0.0077107793121206,4.420734405793462,0.776944795966853,2.617104954654061,3.872338850318593,5.631869642107448,122.4942109568285,D
J1718-3825,0.07467469866132408,1.3174173247892454e-14,MeerKAT,856-1712,142.81840913690723,12.076955049418473,9.613230825411932,-8.98488314950601,2.9417027837308805,2.3521185367300266,22.29460692301755,1.1026171172288066,0.9369686484545774,-18.05982197299596,2.854368123479629,2.175691147970745,0.9045912811427408,0.1074566330500791,9.327054714947104e-05,3.869681670318757,0.3111917994451918,0.2358818269728368,72.84457478005865,0.0775538359846577,12.316715542521996,0.9083328348774136,0.0141360102396542,-0.1788281853180814,0.0087352902973984,0.1983771414563562,0.0087700952981933,25.501614962538373,5.962967048108631,4.265088665822542,39.36205560336946,46.40017877052488,21.690185874830405,A
